ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_b01.obj;19780.28125;215.81117248535156;15875.2802734375;-14.72922134399414;279.50018310546875;-2.0122830867767334;0;1.169921875;27289280;m2;1102876
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19830.439453125;88.36758422851562;15668.0205078125;-2.456329345703125;179.5;-18.620174407958984;0;1;27288716;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20209.75;-53.52298355102539;15848.3642578125;-1.8190875053405762;180;16.46027946472168;0;1;27288579;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;19883.873046875;148.01089477539062;15992.4267578125;3.1834189891815186;82;8.542632102966309;0;1.2890625;27295726;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20196.31640625;-55.08954620361328;15870.4267578125;-10.034667015075684;180;14.622058868408203;0;1;27288583;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rock_02.obj;20020.248046875;7.649686336517334;15995.2509765625;0.9930537939071655;27.5;-1.0068613290786743;0;1;27296058;m2;1032686
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19881.927734375;148.19573974609375;15988.525390625;-3.4104301929473877;270;14.255812644958496;0;1;27295740;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19812.234375;154.80406188964844;16000.974609375;-62.25361633300781;268.99993896484375;-4.0919976234436035;0;1;27295813;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19863.63671875;145.6572723388672;15696.826171875;-4.854269504547119;180;7.136932849884033;0;1;27289461;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;19835.11328125;199.18556213378906;15896.0322265625;0;131.50018310546875;0;0;1.279296875;27289271;m2;1102885
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19801.109375;150.5432891845703;15974.8310546875;-9.268977165222168;269.99993896484375;5.859690189361572;0;1;27295921;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19810.21484375;150.60699462890625;15980.884765625;-6.808287620544434;270;1.4653959274291992;0;1;27295957;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_shrub_b02.obj;20087.904296875;0.605224609375;15896.728515625;-6.558255672454834;178.5;4.152076721191406;0;0.3193359375;27289194;m2;1126370
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20048.06640625;1.7730042934417725;15973.21484375;14.203739166259766;122.5;13.377129554748535;0;1.4892578125;27296006;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20118.70703125;0.21169959008693695;15806.333984375;-11.184211730957031;3.4901123046875;11.007453918457031;0;1.6904296875;27288795;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_fern_b03.obj;19846.73828125;193.40573120117188;15903.396484375;11.767642974853516;313.4999084472656;12.376955032348633;0;1.189453125;27289410;m2;1102883
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;20106.33984375;7.104567050933838;15837.63671875;-39.2310791015625;180;11.923705101013184;0;1.4697265625;27289070;m2;1102885
..\..\world\expansion05\doodads\spiresofarrak\doodads\6sa_ivybush_coast_b01.obj;20114.619140625;0.9830661416053772;15842.388671875;-0.30624598264694214;126.99996948242188;0.0692705437541008;0;1.19921875;27289196;m2;978837
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19896.80078125;116.90989685058594;15676.98046875;-5.028621673583984;180;-35.156288146972656;0;1;27289186;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19757.431640625;217.9113311767578;15716.6435546875;-12.543713569641113;180;-2.4300291538238525;0;1;27289604;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20190.54296875;-54.228763580322266;15880.677734375;6.662181377410889;180;0.9303116798400879;0;1;27288551;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;20104.203125;5.750162601470947;15781.974609375;-0.0690411627292633;243.49832153320312;-0.495206743478775;0;1.1025390625;27289010;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19892.126953125;117.12918853759766;15681.3330078125;16.534996032714844;260.9999694824219;0.28813907504081726;0;0.8896484375;27289146;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19806.642578125;150.03506469726562;15981.6552734375;-4.071606636047363;1.499969482421875;3.152869462966919;0;0.6796875;27295940;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20141.494140625;-56.432491302490234;15962.2490234375;0;180;0;0;1;27288550;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20015.2109375;12.555537223815918;15994.93359375;-1.077791452407837;343;-3.476827621459961;0;1.4892578125;27296092;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_c01.obj;19888.18359375;140.90695190429688;15970.162109375;0.6767777800559998;139.49990844726562;1.4549689292907715;0;1;27296159;m2;1102878
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;19827.591796875;177.42906188964844;15736.9609375;-2.036694049835205;180;4.909332275390625;0;1.5;27289484;m2;1102885
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;19887.36328125;112.5405502319336;15674.1923828125;8.513753890991211;192.99996948242188;-31.272438049316406;0;1.2197265625;27289158;m2;1102885
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;19849.408203125;174.8912811279297;15942.2861328125;10.431219100952148;184.49996948242188;-12.599068641662598;0;1.33984375;27289659;m2;1102885
..\..\world\expansion02\doodads\generic\vrykul\seavrykul_dead\seavrykul_dead_seaweed.obj;20046.50390625;1.1545097827911377;15974.94921875;1.352468729019165;233;-4.021477699279785;0;1;27296016;m2;243742
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20112.84375;6.668874263763428;15830.4873046875;-8.692914009094238;297.5;-25.040557861328125;0;2.4599609375;27289025;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20028.1484375;4.220046520233154;15999.224609375;2.0130863189697266;22.49993896484375;-12.662139892578125;0;1.3095703125;27295904;m2;1032687
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;20152.77734375;3.2135009765625;15732.138671875;6.383448123931885;90.39129638671875;1.9227228164672852;0;0.9111328125;27288630;m2;878903
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_b01.obj;19837.19140625;198.12384033203125;15896.6416015625;1.07567298412323;215.49984741210938;6.272433280944824;0;1;27289278;m2;1102876
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;20014.951171875;7.94641637802124;15981.9892578125;-11.892254829406738;259.5;12.989126205444336;0;1.189453125;27295732;m2;1102885
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20149.591796875;1.3647359609603882;15791.8984375;-3.2919228076934814;203.8355712890625;11.158947944641113;0;1.244140625;27288646;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;20111.271484375;3.042222738265991;15837.5029296875;0;192;0;0;0.7890625;27289047;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_fern_b04.obj;20117.111328125;1.7320420742034912;15804.8935546875;-4.443978786468506;152.0389404296875;2.738797426223755;0;1.1279296875;27288765;m2;1102882
..\..\world\expansion06\doodads\araknashal\7an_treestump_b02.obj;19862.76953125;146.0481414794922;15695.693359375;-6.0321574211120605;166.99981689453125;-4.030071258544922;0;0.9599609375;27289482;m2;1031429
..\..\world\expansion05\doodads\spiresofarrak\doodads\6sa_ivybush_coast_b01.obj;20123.03515625;0.6392958164215088;15805.302734375;-2.266852617263794;177.90179443359375;-3.535726547241211;0;1.2783203125;27288601;m2;978837
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20134.92578125;1.008548378944397;15783.201171875;11.67614459991455;219.35665893554688;4.708284854888916;0;2.2001953125;27289012;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_fernlush_a01.obj;19760.630859375;218.43728637695312;15717.0048828125;15.325362205505371;322;-9.226798057556152;0;1;27289486;m2;1102884
..\..\world\expansion06\doodads\araknashal\7an_fern_b04.obj;19854.4765625;92.61067199707031;15661.943359375;11.803400039672852;323.5;10.44164752960205;0;1.009765625;27289147;m2;1102882
..\..\world\expansion06\doodads\araknashal\7an_fernlush_a01.obj;20016.7109375;13.560568809509277;15991.8740234375;29.804176330566406;215.5;-4.581035614013672;0;1;27296094;m2;1102884
..\..\world\expansion06\doodads\araknashal\7an_fernlush_a01.obj;19891.7265625;140.6078643798828;15972.6455078125;6.098620414733887;260.5;3.500884532928467;0;1.08984375;27296220;m2;1102884
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19879.72265625;105.77459716796875;15678.4736328125;-7.20891809463501;176.5;-8.640203475952148;0;0.529296875;27289181;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_bush_04.obj;19795.494140625;150.73033142089844;15967.5771484375;-6.836875915527344;238.99996948242188;14.427483558654785;0;0.9296875;27295956;m2;1037310
..\..\world\expansion06\doodads\araknashal\7an_fern_b03.obj;19881.857421875;148.3279571533203;15988.025390625;4.061872482299805;287.5000305175781;8.324565887451172;0;1;27296172;m2;1102883
..\..\world\expansion06\doodads\araknashal\7an_fern_b04.obj;19831.68359375;200.88748168945312;15895.232421875;-14.27817440032959;109.00006103515625;2.938199281692505;0;1;27289259;m2;1102882
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_b01.obj;19878.052734375;178.1607208251953;15929.505859375;-4.560756683349609;65;-2.38728666305542;0;0.869140625;27289358;m2;1102876
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_b01.obj;19852.578125;176.26512145996094;15939.607421875;-4.560752868652344;18.50006103515625;-2.3872861862182617;0;0.869140625;27289625;m2;1102876
..\..\world\expansion06\doodads\araknashal\7an_fern_b04.obj;20102.533203125;4.988471031188965;15776.0673828125;0;349.172607421875;0;0;1.1513671875;27289004;m2;1102882
..\..\world\expansion06\doodads\araknashal\7an_fernlush_a01.obj;19900.587890625;132.2941436767578;15705.931640625;1.2447500228881836;131.5;17.584880828857422;0;0.8798828125;27289491;m2;1102884
..\..\world\expansion02\doodads\generic\vrykul\seavrykul_dead\seavrykul_dead_seaweed.obj;20031.70703125;3.1890437602996826;16000.1416015625;-26.781299591064453;270.0000305175781;-4.453994274139404;0;1;27296005;m2;243742
..\..\world\expansion03\doodads\vashjir\kelp\vj_seaweed_02.obj;20048.93359375;1.0047838687896729;15976.57421875;3.262765407562256;164.5;7.561492443084717;0;0.8798828125;27295997;m2;328308
..\..\world\expansion06\doodads\araknashal\7an_fernlush_a01.obj;20149.16796875;3.9492900371551514;15792.48046875;0;172.39111328125;0;0;0.9814453125;27288624;m2;1102884
..\..\world\expansion06\doodads\araknashal\7an_fern_b03.obj;20006.869140625;39.19441223144531;15999.1591796875;-48.42100143432617;8.5;-2.510474443435669;0;1;27296087;m2;1102883
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20104.74609375;5.72642707824707;15839.2421875;-26.341279983520508;237.5;-22.388235092163086;0;1.849609375;27289057;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;19844.455078125;194.36264038085938;15901.5498046875;-2.5625128746032715;29.500030517578125;7.84276819229126;0;1;27289373;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_mushroomclump_b01.obj;19906.70703125;140.76084899902344;15977.3330078125;1.0111446380615234;278.5;13.95467758178711;0;1.6298828125;27296225;m2;1102886
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20092.689453125;1.1473660469055176;15891.951171875;0;180;0;0;2.109375;27289161;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_fernlush_a01.obj;20020.875;10.860655784606934;15995.587890625;11.096122741699219;226.49996948242188;19.879974365234375;0;0.7890625;27296085;m2;1102884
..\..\world\expansion06\doodads\araknashal\7an_fern_b04.obj;20058.986328125;4.648529052734375;15934.0830078125;-9.714966773986816;180;18.60430145263672;0;1;27289141;m2;1102882
..\..\world\expansion06\doodads\vrykul\7vr_vrykul_graveprop02.obj;20109.375;0.8459506630897522;15844.58984375;-9.485692977905273;112.50023651123047;-10.896442413330078;0;1.099609375;27289074;m2;1140779
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;19780.55078125;215.446533203125;15877.3583984375;1.1639634370803833;199;2.6730263233184814;0;1;27289266;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;19847.56640625;193.69146728515625;15901.2333984375;10.350378036499023;179.500244140625;-5.600948333740234;0;1;27289366;m2;1102885
..\..\world\expansion06\doodads\araknashal\7an_fernlush_b01.obj;20093.404296875;1.178622841835022;15891.4072265625;-0.8682605624198914;180;4.9240570068359375;0;1;27289195;m2;1102885
..\..\world\expansion06\doodads\araknashal\7an_mushroomclump_c01.obj;19919.19921875;131.3072509765625;15969.525390625;9.188868522644043;256.5;10.750116348266602;0;1.259765625;27296227;m2;1102898
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;19899.568359375;118.68373107910156;15663.373046875;-25.780750274658203;67;6.449960708618164;0;1.619140625;27289191;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20093.466796875;1.1525132656097412;15888.4423828125;0;136.5;0;0;1.5791015625;27289183;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_mushroomclump_a01.obj;19843.708984375;171.8152618408203;15948.763671875;-10.443007469177246;247.84597778320312;-16.838319778442383;0;2.1298828125;27289662;m2;1102895
..\..\world\expansion06\doodads\araknashal\7an_fern_b03.obj;19844.369140625;195.188232421875;15899.431640625;5.662144660949707;248;-10.66474723815918;0;0.69921875;27289279;m2;1102883
..\..\world\expansion06\doodads\araknashal\7an_mushroomclump_c01.obj;19878.0390625;179.09791564941406;15925.333984375;-0.4298335015773773;315;-3.7835283279418945;0;1.0390625;27289394;m2;1102898
..\..\world\expansion06\doodads\araknashal\7an_fernlush_a01.obj;20059.830078125;5.382277011871338;15931.9853515625;15.778457641601562;352.5;10.655593872070312;0;0.7099609375;27289185;m2;1102884
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;20157.81640625;0.087873674929142;15735.4248046875;0;237.03823852539062;0;0;0.591796875;27288639;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_shrub_b01.obj;20087.31640625;0.8205227255821228;15899.0703125;-5.298086166381836;129.50006103515625;0.42473530769348145;0;0.169921875;27289182;m2;1125824
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19746.373046875;222.2686004638672;15715.3916015625;-3.8578429222106934;357.5;-11.241325378417969;0;0.4794921875;27289485;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_fern_b04.obj;19831.263671875;175.89613342285156;15742.4892578125;3.1558516025543213;180;3.9103243350982666;0;0.859375;27289477;m2;1102882
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20089.791015625;1.1143594980239868;15897.3486328125;0;91.50006103515625;0;0;1.5498046875;27289171;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20114.95703125;3.765852212905884;15837.365234375;0;134.5;0;0;1.279296875;27289035;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20124.26953125;1.0951673984527588;15800.7841796875;2.2849059104919434;187.36184692382812;-7.485330581665039;0;1.36328125;27289009;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;19806.92578125;188.62368774414062;15744.9208984375;4.911855220794678;172.5;56.668643951416016;0;1.279296875;27289447;m2;1110230
..\..\world\expansion02\doodads\generic\vrykul\weapons\vr_bm_sword_02.obj;20108.05859375;0.8243645429611206;15846.0927734375;-27.481735229492188;357.99993896484375;-28.787670135498047;0;1;27289020;m2;195655
..\..\world\expansion06\doodads\araknashal\7an_hangingmoss_b01.obj;20019.55078125;11.229187965393066;15993.6240234375;0;113.49996948242188;0;0;0.689453125;27296066;m2;1115577
..\..\world\expansion06\doodads\araknashal\7an_mushroomclump_a01.obj;19896.49609375;138.82435607910156;15971.5458984375;7.019828796386719;237.49993896484375;2.687800168991089;0;1.369140625;27295696;m2;1102895
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;20123.09765625;1.1163703203201294;15809.5009765625;3.3459603786468506;320.3184814453125;-2.24817156791687;0;0.98828125;27288994;m2;1110230
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_a01.obj;19811.7421875;185.6974639892578;15745.7021484375;36.44480895996094;84.50003051757812;4.822991371154785;0;1.0595703125;27289451;m2;1110230
..\..\world\expansion02\doodads\generic\vrykul\shield\vr_crestshield_01.obj;20110.201171875;1.9757148027420044;15845.3916015625;-36.01980209350586;25;-4.0314412117004395;0;0.8095703125;27289050;m2;195598
..\..\world\expansion06\doodads\araknashal\7an_hangingmoss_a02.obj;20019.71875;11.469804763793945;15992.4404296875;0;102.99996948242188;0;0;0.5;27296098;m2;1115597
..\..\world\nodxt\detail\7anseaweed01.obj;20050.990234375;1.1443722248077393;15974.744140625;17.80495262145996;18;-3.77264142036438;0;1;27295761;m2;1100589
..\..\world\nodxt\detail\7anseaweed01.obj;20046.89453125;1.1624565124511719;15969.8046875;-14.572832107543945;252.5;8.587611198425293;0;1;27295758;m2;1100589
..\..\world\expansion06\doodads\araknashal\7an_hangingmoss_a02.obj;20019.951171875;11.139558792114258;15994.1884765625;0;108.99990844726562;0;0;0.359375;27296046;m2;1115597
..\..\world\nodxt\detail\7anbarnacle01.obj;20050.267578125;1.1562076807022095;15972.208984375;-7.374940395355225;292.4999694824219;-10.68222427368164;0;1.5791015625;27295759;m2;1100588
..\..\world\generic\passivedoodads\fish\fishskel01.obj;20031.76171875;3.4385411739349365;15989.7265625;14.912551879882812;309.5;-7.843049049377441;0;2.3095703125;27296134;m2;199710
..\..\world\expansion02\doodads\generic\vrykul\quest\vr_sack_02_q.obj;20108.7265625;1.085666298866272;15845.9521484375;1.4093608856201172;36.99993896484375;-5.832173824310303;0;0.5791015625;27289021;m2;195541
..\..\world\generic\passivedoodads\fish\fishskel02.obj;20023.01953125;6.623358726501465;15991.146484375;18.47467041015625;347;-24.412641525268555;0;1.7890625;27296100;m2;199712
..\..\world\generic\passivedoodads\fish\fishskel02.obj;20038.49609375;1.5766966342926025;15991.166015625;2.3432886600494385;229.49998474121094;8.932269096374512;0;1.7998046875;27296089;m2;199712
..\..\world\nodxt\detail\7anbarnacle01.obj;20050.71875;1.152693271636963;15973.3583984375;0;252.9998779296875;0;0;1;27295773;m2;1100588
..\..\world\generic\passivedoodads\fish\fishskel01.obj;20037.6015625;1.8665063381195068;15982.8671875;-46.011314392089844;261.9999694824219;179.25653076171875;0;1.6396484375;27296076;m2;199710
..\..\world\nodxt\detail\7anbarnacle01.obj;20050.375;2.086198091506958;15973.3671875;-9.504023551940918;200.5;93.02790069580078;0;1;27295794;m2;1100588
..\..\world\generic\passivedoodads\fish\fishskel01.obj;20022.75390625;6.783204078674316;15992.1484375;22.222476959228516;202;19.194049835205078;0;1.3994140625;27296049;m2;199710
..\..\world\nodxt\detail\7anbarnacle01.obj;20050.11328125;1.681325912475586;15972.7978515625;-82.85435485839844;315.9989929199219;-21.190427780151367;0;1;27295782;m2;1100588
..\..\world\generic\passivedoodads\fish\fishskel02.obj;20021.091796875;7.309065818786621;15991.4423828125;0.27484360337257385;255.0000762939453;9.845020294189453;0;1.2392578125;27296067;m2;199712
..\..\world\wmo\brokenisles\araknashal\7an_dragoncave01_set5.obj;19909.30078125;2.9810798168182373;16036.388671875;0;21.5;0;0;1;27705310;wmo;
